52,33.0,204.67099817681614,332.00000000000006,3.329001823183887
53,34.0,203.63119299661892,219.00000000000003,15.368807003381107
54,35.0,203.24067397074586,328.0,8.75932602925414
55,37.0,202.2367406055933,324.0,13.763259394406703
56,38.0,201.48983071723535,209.00000000000003,7.510169282764679
57,39.0,200.92186918542362,333.0,6.078130814576355
58,40.0,199.7501468575821,333.0,7.249853142417862
59,41.0,198.28440108545365,329.0,12.715598914546348
60,43.0,197.5322739770536,324.0,18.467726022946408
61,44.0,196.23655141169803,209.00000000000003,12.763448588301998
62,43.0,338.7791011935415,329.0,9.779101193541521
63,42.0,338.19713236040366,327.0,11.197132360403657
64,40.0,337.24167623669433,326.00000000000006,11.241676236694275
65,39.0,335.98565839148114,328.0,7.985658391481138
66,38.0,335.59146519781945,324.0,11.591465197819446
67,36.0,334.82133200321005,332.00000000000006,2.8213320032099887
68,35.0,333.8308538865581,219.00000000000003,12.830853886558089
69,33.0,333.2213616415055,335.00000000000006,1.778638358494561
70,32.0,332.242026617982,327.0,5.242026617981992
71,31.0,330.7726223906454,332.00000000000006,1.2273776093546758
72,30.0,329.1855364667808,320.0,9.185536466780775
73,28.0,327.7542786256292,329.0,1.2457213743708166
74,27.0,326.39735753415926,333.0,6.602642465840745
75,26.0,324.3908322511131,206.99999999999997,8.609167748886875
76,25.0,322.5497089109919,335.00000000000006,12.450291089008147
77,24.0,320.4052166620118,333.99999999999994,13.594783337988133
78,23.0,317.61720083411996,205.0,17.3827991658801
79,22.0,315.7628557826368,146.0,169.7628557826368
80,21.0,312.41268894241455,324.0,11.587311057585453
81,20.0,309.0830047257393,206.99999999999997,23.916995274260728
82,19.0,305.4651047074348,323.0,17.53489529256518
83,18.0,302.9637429140909,332.00000000000006,29.036257085909142
84,17.0,298.462111671326,325.0,26.537888328674
85,17.0,294.6882747759241,202.0,43.31172522407587
86,16.0,289.92287545327986,326.00000000000006,36.0771245467202
87,16.0,284.2583106389719,324.0,39.74168936102808
88,16.0,278.8940629265768,335.00000000000006,56.10593707342326
89,15.0,274.80743533424084,328.0,53.192564665759164
90,16.0,269.61745307652075,209.00000000000003,60.61745307652072
91,16.0,264.78920949012775,158.0,106.78920949012775
92,16.0,258.6164750743684,28.0,106.6164750743684
93,16.0,252.66486581588896,341.00000000000006,53.66486581588896
94,17.0,247.88806964856883,35.0,102.8880696485688
95,17.0,244.7446209208169,341.00000000000006,45.744620920816914
96,18.0,240.83373081076965,41.0,101.83373081076965
97,18.0,238.0521479791396,337.0,35.05214797913959
98,19.0,235.32107030370918,43.00000000000001,98.32107030370918
99,20.0,233.4185739310787,24.0,77.4185739310787
100,20.0,230.22141384762475,28.0,78.22141384762475
101,21.0,226.8527537628787,332.00000000000006,18.852753762878677
102,22.0,223.04876904301432,208.00000000000003,15.048769043014289
103,24.0,220.34601761477242,329.99999999999994,10.346017614772421
104,24.0,216.75698864487222,329.99999999999994,6.756988644872223
105,25.0,203.0266892302877,29.0,52.0266892302877
106,25.0,189.42041540881078,28.0,37.42041540881078
107,25.0,173.5639262967777,144.0,29.56392629677771
108,25.0,159.6433551488595,139.0,20.643355148859513
109,24.0,145.62733979411428,137.0,8.627339794114278
110,24.0,130.85056538512967,146.0,15.14943461487033
111,23.0,116.75879763149857,139.0,22.241202368501433
112,22.0,101.86267628194233,137.0,35.13732371805767
113,22.0,100.98654034939122,144.0,43.01345965060878
114,23.0,103.16980314967942,147.0,43.830196850320576
115,23.0,106.62844070627318,137.0,30.37155929372682
116,24.0,109.8446432991541,141.0,31.1553567008459
117,24.0,113.17143222540058,47.0,19.82856777459942
118,25.0,116.11968098860547,40.0,23.880319011394533
119,26.0,118.85290684672447,133.0,14.147093153275534
120,26.0,121.24934439621288,43.99999999999999,14.750655603787123
121,27.0,124.06156332202288,46.0,9.938436677977151
122,28.0,125.12147058163248,43.99999999999999,10.87852941836752
123,29.0,127.57932176320642,344.00000000000006,68.42067823679358
124,30.0,129.86701588679347,342.99999999999994,67.13298411320656
125,31.0,131.9590418973229,136.0,4.040958102677109
126,32.0,134.64136664475035,50.0,4.641366644750349
127,33.0,136.44337534226787,349.0,54.55662465773213
128,34.0,138.21828849657825,137.0,1.2182884965782534
129,35.0,139.67557701164807,46.0,5.675577011648045
130,36.0,140.5180112906444,43.00000000000001,3.5180112906444094
131,38.0,142.33140611858198,133.0,9.331406118581981
132,39.0,143.09384137348903,140.0,3.0938413734890275
133,40.0,144.1062573545477,136.0,8.106257354547694
134,41.0,145.7406301712903,35.0,0.7406301712902632
135,42.0,146.6078791841444,40.0,6.6078791841443945
136,44.0,147.6601374533608,45.0,12.66013745336079
137,45.0,148.75568842074878,140.0,8.755688420748783
138,46.0,149.87178036933213,142.0,7.871780369332129
139,47.0,150.21004305072205,133.0,17.21004305072205
140,49.0,151.07122889046784,141.0,10.071228890467836
141,50.0,151.01036112425214,137.99999999999997,13.01036112425217
142,52.0,152.08917034316445,145.00000000000003,7.089170343164426
143,52.0,152.19779331340126,147.0,5.197793313401263
144,54.0,152.572491778429,35.0,7.572491778428969
145,55.0,153.27553091991697,141.0,12.275530919916974
146,57.0,153.44608592458607,141.0,12.446085924586072
147,58.0,154.77136643216983,43.00000000000001,17.771366432169827
148,59.0,154.7075920757123,147.0,7.707592075712313
149,61.0,155.11008037075834,36.0,11.11008037075834
150,63.0,156.78264820756604,40.0,16.78264820756604
151,64.0,157.9487597414104,144.0,13.948759741410413
152,65.0,158.61081971296352,41.0,19.61081971296352
153,67.0,158.6934375031207,31.0,9.693437503120691
154,67.0,35.050072808744545,40.0,4.949927191255455
155,66.0,35.860100454987844,41.0,5.139899545012156
156,65.0,36.69132119293676,38.0,1.308678807063238
157,64.0,38.055101023013506,147.0,5.055101023013506
158,63.0,39.028373999343266,333.99999999999994,166.97162600065676
159,62.0,39.61214181686348,46.0,6.387858183136522
160,61.0,39.56600317932251,147.0,6.566003179322507
161,60.0,41.24485100698726,143.0,4.244851006987261
162,59.0,42.071425804517254,39.0,3.071425804517254
163,58.0,42.598546134240884,141.0,3.598546134240884
164,57.0,43.3803499929742,143.0,6.380349992974203
165,56.0,44.50598159503552,144.0,8.505981595035522
166,55.0,45.1452394396214,32.0,13.145239439621399
167,54.0,46.057273085904754,141.0,7.057273085904754
168,53.0,46.81828085487288,142.0,8.818280854872881
169,52.0,48.32922698611553,139.0,7.329226986115529
170,51.0,50.253279482926665,45.0,5.253279482926665
171,50.0,50.952258090743825,139.0,9.952258090743825
172,49.0,52.97812258321782,143.0,15.978122583217818
173,48.0,54.43501787370753,41.0,13.43501787370753
174,48.0,57.17547850643373,143.0,20.175478506433727
175,47.0,57.261547830987894,142.0,19.261547830987894
176,46.0,59.85795717739642,149.0,28.857957177396422
177,45.0,317.98028594436323,37.0,174.98028594436323
178,44.0,316.7736350919227,43.00000000000001,179.7736350919227
179,43.0,315.6783169066387,320.0,4.321683093361287
180,42.0,314.96979152792073,225.0,0.030208472079266357
181,41.0,312.58663488821963,29.0,161.58663488821963
182,40.0,311.5778945045437,315.0,3.4221054954563215
183,39.0,309.9860613228449,316.0,6.013938677155124
184,38.0,308.3090620208398,228.00000000000003,3.6909379791601964
185,37.0,305.7624869120791,229.99999999999997,4.237513087920888
186,36.0,304.7787754482939,304.0,0.7787754482939135
187,35.0,301.7000800428079,306.0,4.299919957192117
188,34.0,300.1414150878252,236.00000000000003,3.8585849121748197
189,33.0,298.4276467105415,233.0,8.572353289458476
190,33.0,296.09702031553326,233.0,10.902979684466743
191,32.0,293.7605817056172,304.0,10.239418294382801
192,31.0,291.7139353604168,304.0,12.286064639583174
193,31.0,289.8109914894773,234.0,16.189008510522683
194,30.0,285.9037866917042,227.0,27.096213308295773
195,30.0,283.67822458013035,235.0,21.321775419869653
196,29.0,280.9489590705284,297.0,16.051040929471583
197,29.0,279.1860037960419,235.0,25.813996203958084
198,29.0,275.8644385699645,237.00000000000003,27.135561430035523
199,29.0,273.06409952883337,28.0,121.06409952883337
200,29.0,269.8513092076077,227.0,42.8513092076077
201,29.0,267.6934191538283,142.0,125.6934191538283
202,29.0,263.7499618249037,150.00000000000003,113.74996182490369
203,29.0,260.94653071981253,45.0,125.94653071981253
204,29.0,258.3358098728339,323.0,41.33580987283389
205,30.0,256.30402183136096,333.0,49.304021831360984
206,30.0,254.1148723170989,43.00000000000001,117.1148723170989
207,30.0,251.16325876511678,153.0,98.16325876511678
208,31.0,249.1349150635935,329.0,38.134915063593496
209,31.0,246.47397024025346,199.0,47.473970240253465
210,32.0,243.5276481874232,31.0,94.52764818742321
211,32.0,241.51816400846263,206.00000000000003,35.518164008462605
212,33.0,239.23148079850978,146.0,93.23148079850978
213,34.0,238.33953670069397,226.00000000000003,12.339536700693941
214,35.0,236.1639956427054,28.0,84.1639956427054
215,36.0,233.6319616981542,29.0,82.63196169815421
216,36.0,232.6220578104135,27.0,79.62205781041351
217,37.0,230.59393152022426,154.00000000000003,76.59393152022423
218,38.0,228.97588942144105,210.0,18.975889421441053
219,39.0,227.2645947362879,153.0,74.2645947362879
220,41.0,225.64171102052387,25.0,70.64171102052387
221,41.0,224.7462247102516,28.0,72.7462247102516
222,42.0,221.82440786224032,33.0,74.82440786224032
223,44.0,221.01959075034011,209.00000000000003,12.019590750340086
224,45.0,218.36748799746567,29.999999999999996,68.36748799746564
225,46.0,217.37913283633745,27.0,64.37913283633745
226,47.0,216.60671700472776,154.00000000000003,62.60671700472773
227,48.0,214.5270710487656,327.0,1.527071048765606
228,50.0,214.09998853356643,35.0,69.0999885335664
229,51.0,212.1409796015908,29.0,61.1409796015908
230,52.0,212.05317709590688,34.0,66.05317709590688
231,53.0,210.84641403117593,213.0,2.153585968824075
232,53.0,219.1989869873642,214.0,5.198986987364208
233,53.0,231.4002248485225,159.0,72.4002248485225
234,52.0,252.87198339616737,158.0,94.87198339616737
235,51.0,270.16576807551553,323.0,52.83423192448447
236,51.0,272.36833379903584,329.99999999999994,57.631666200964105
237,52.0,259.8841698220875,320.0,39.88416982208747
238,52.0,245.20421144115596,306.0,11.204211441155962
239,53.0,227.98448114354366,327.0,14.984481143543661
240,53.0,216.09756098877403,212.0,4.097560988774035
241,53.0,224.9441037636424,21.0,65.9441037636424
242,52.0,240.76906953348117,312.0,12.769069533481144
243,51.0,257.34198782212235,333.99999999999994,51.34198782212232
244,50.0,273.6139657987024,322.00000000000006,48.38603420129766
245,50.0,286.37145952004255,227.0,26.62854047995745
246,49.0,299.07172170187874,232.0,8.928278298121313
247,49.0,299.6724573987928,312.0,12.327542601207199
248,48.0,300.76380382423986,233.0,6.236196175760142
249,48.0,297.99216257100215,230.99999999999997,11.007837428997846
250,47.0,297.3104406104671,228.00000000000003,14.689559389532917
251,46.0,296.7324863396251,226.00000000000003,17.267513660374902
252,46.0,298.11841851084273,232.0,9.881581489157327
253,45.0,309.4865037320529,225.0,5.513496267947119
254,45.0,321.92406857218003,220.0,1.9240685721800332
255,45.0,331.70257628119646,326.00000000000006,5.7025762811964
256,44.0,340.85030293543207,321.0,19.85030293543207
257,43.0,341.39507588281344,322.00000000000006,19.395075882813387
258,41.0,341.5863081115447,325.0,16.586308111544724
259,40.0,340.8591386040028,321.0,19.859138604002794
260,39.0,339.77601099332054,223.0,22.776010993320483
261,37.0,339.1500640882317,321.0,18.150064088231716
262,36.0,338.167690205571,315.0,23.167690205570977
263,34.0,336.43570606374686,319.0,17.435706063746863
264,33.0,335.94636843675005,224.0,19.94636843675005
265,32.0,334.5757115674579,236.00000000000003,30.575711567457915
266,30.0,333.9917092217147,324.0,9.9917092217147
267,29.0,331.1236165132419,216.0,7.123616513241927
268,28.0,329.57046976105005,224.0,13.570469761050049
269,27.0,327.6509964566678,316.0,11.650996456667826
270,26.0,325.45721352297164,317.00000000000006,8.457213522971585
271,25.0,323.7785453448866,315.0,8.778545344886595
272,23.0,320.85699649571876,311.0,9.85699649571876
273,22.0,318.0882351927395,241.00000000000003,19.088235192739432
274,21.0,315.09959153591956,241.00000000000003,16.0995915359195
275,21.0,311.5970220978196,306.0,5.597022097819604
276,20.0,308.9398134086131,169.0,139.93981340861308
277,19.0,304.5339955325677,234.0,1.466004467432299
278,18.0,299.08013467276874,238.99999999999997,1.919865327231264
279,18.0,295.2369798984548,353.0,57.76302010154518
280,17.0,290.8131543743282,9.0,119.81315437432818
281,17.0,286.02283000007947,301.0,14.977169999920534
282,16.0,280.3789603911931,236.00000000000003,23.621039608806882
283,16.0,275.3052250943163,307.0,31.694774905683687
284,16.0,271.3105767592647,309.0,37.68942324073532
285,17.0,266.9116218755219,229.00000000000003,37.91162187552189
286,17.0,261.7654789021321,227.0,34.76547890213209
287,17.0,256.0401492653542,317.00000000000006,33.040149265354216
288,18.0,251.49007442639072,322.00000000000006,33.49007442639069
289,18.0,249.0208180887015,321.0,30.020818088701475
290,19.0,244.03013513338695,324.0,28.03013513338695
291,19.0,240.24645854004046,212.0,28.246458540040464
292,20.0,235.87042815628763,329.99999999999994,25.87042815628763
293,21.0,231.8377333027234,328.0,19.837733302723393
294,22.0,229.90545345386124,328.0,17.90545345386124
295,23.0,227.37572635360775,208.00000000000003,19.375726353607718
296,25.0,225.6911983379361,328.0,13.6911983379361
297,26.0,224.06349061033538,329.0,13.063490610335379
298,25.0,233.76861512982137,220.0,13.76861512982137
299,25.0,242.66238713017873,318.0,20.66238713017873
300,24.0,261.72207374923914,216.0,45.722073749239144
301,23.0,278.6555459570619,223.0,38.34445404293814
302,22.0,293.28655906461535,302.0,8.713440935384654
303,22.0,307.3454580432935,8.0,135.34545804329346
304,21.0,309.3609612094314,7.0,136.36096120943142
305,20.0,308.2225824969341,298.0,10.22258249693408
306,19.0,305.28106321914095,179.0,126.28106321914095
307,18.0,301.4925688372044,239.99999999999997,1.4925688372043169
308,18.0,297.087490128526,236.00000000000003,6.912509871474015
309,17.0,292.63754936780947,238.99999999999997,8.36245063219053
310,16.0,286.73691680255826,238.0,15.263083197441745
311,16.0,281.6117824678682,236.00000000000003,22.38821753213182
312,16.0,276.9723300510446,298.0,21.027669948955406
313,16.0,270.6637801517488,310.0,39.336219848251176
314,16.0,266.9969717044424,226.00000000000003,40.99697170444236
315,16.0,260.73248964864064,226.00000000000003,34.73248964864061
316,16.0,257.7606943273803,317.00000000000006,34.76069432738029
317,17.0,250.89817776520323,324.0,34.89817776520323
318,17.0,246.84506859896328,220.0,26.84506859896328
319,18.0,243.3615673509919,322.00000000000006,25.361567350991862
320,19.0,239.79812269094862,320.0,19.798122690948617
321,19.0,235.796664113491,329.99999999999994,25.796664113491005
322,20.0,232.9549958909418,324.0,16.954995890941802
323,21.0,230.4328190101299,315.0,5.43281901012989
324,22.0,227.09490150406367,216.0,11.094901504063671
325,23.0,225.34609844623566,226.00000000000003,0.6539015537643706
326,24.0,223.48732860956056,309.0,7.512671390439408
327,25.0,221.65020538336586,324.0,5.650205383365858
328,26.0,220.57260559662606,328.0,8.572605596626062
329,27.0,218.29139211343457,322.00000000000006,0.2913921134345401
330,29.0,216.83329713505978,229.99999999999997,13.166702864940191
331,30.0,215.06491570337542,214.0,1.0649157033754193
332,31.0,214.2264519503096,225.0,10.77354804969039
333,32.0,212.87780110035567,219.00000000000003,6.12219889964436
334,33.0,212.4125427504667,221.0,8.587457249533287
335,35.0,210.57060073502618,325.0,4.429399264973824
336,36.0,209.8294283902834,219.00000000000003,9.170571609716632
337,37.0,208.9510662933677,318.0,13.048933706632312
338,38.0,208.48037566416124,222.0,13.519624335838756
339,39.0,207.3175181209042,315.0,17.682481879095803
340,41.0,206.1851654017205,221.0,14.814834598279504
341,42.0,205.09807330720474,213.0,7.901926692795257
342,44.0,204.8528738222099,321.0,14.147126177790142
343,45.0,203.45664689770751,237.00000000000003,33.543353102292514
344,46.0,203.1432388028742,320.0,16.856761197125792
345,47.0,202.65936016664918,219.00000000000003,16.34063983335085
346,49.0,201.96888357915714,320.0,18.031116420842864
347,50.0,200.54543040489276,329.99999999999994,9.454569595107245
348,51.0,199.81984735930538,321.0,19.180152640694644
349,53.0,199.82816631299642,216.0,16.171833687003584
350,54.0,199.38177281052074,321.0,19.618227189479285
351,56.0,199.1435281647198,323.0,17.856471835280217
352,57.0,198.65891205449608,324.0,17.341087945503915
353,58.0,198.37898055364687,218.00000000000003,19.62101944635316
354,60.0,197.69229541754675,323.0,19.307704582453283
355,61.0,197.88930333719804,325.0,17.110696662801956
356,62.0,267.0878709034003,220.0,47.0878709034003
357,62.0,265.5596713633728,317.00000000000006,42.559671363372786
358,62.0,264.7550459239354,319.0,43.75504592393543
359,63.0,263.58835605735385,329.99999999999994,53.58835605735385
360,63.0,262.1864012851684,215.0,47.186401285168415
361,63.0,260.56226886332433,324.0,44.562268863324334
362,63.0,258.3609130791003,322.00000000000006,40.3609130791003
363,64.0,257.18064705298764,212.0,45.18064705298764
364,64.0,256.45702312982587,208.00000000000003,48.45702312982584
365,64.0,255.98700317999862,333.0,48.98700317999865
366,65.0,254.46058229086879,329.0,43.460582290868786
367,65.0,253.74143772877113,212.0,41.74143772877113
368,64.0,27.80559453909708,325.0,187.1944054609029
369,63.0,29.245817960865256,327.0,183.75418203913475
370,62.0,28.65931473062568,327.0,184.34068526937432
371,60.0,29.025662150278762,320.0,190.97433784972122
372,59.0,29.9130139078533,327.0,183.0869860921467
373,58.0,29.793487616816865,227.0,197.20651238318314
374,56.0,31.204018592296297,322.00000000000006,186.79598140770372
375,55.0,31.10149082116944,325.0,183.89850917883055
376,54.0,32.11149801285878,214.0,181.8885019871412
377,53.0,33.38873985733863,213.0,179.61126014266137
378,52.0,34.226311206916435,315.0,190.77368879308358
379,50.0,34.70157339827738,218.00000000000003,183.29842660172264
380,49.0,36.18545674066565,320.0,183.81454325933436
381,48.0,36.95083227155852,321.0,182.04916772844152
382,47.0,37.77857713971503,218.00000000000003,180.221422860285
383,46.0,39.46798137550208,321.0,179.53201862449794
384,45.0,40.66179108923624,221.0,180.33820891076377
385,44.0,42.12200724019722,329.99999999999994,167.8779927598028
386,42.0,44.006122354753934,219.00000000000003,174.9938776452461
387,42.0,44.4336271080013,318.0,177.5663728919987
388,41.0,45.501573815458286,209.00000000000003,163.49842618454176
389,40.0,46.69574826393019,213.0,166.3042517360698
390,39.0,48.03795978031457,208.00000000000003,159.96204021968546
391,38.0,50.10430300794361,325.0,164.8956969920564
392,37.0,52.567305858778184,215.0,162.43269414122182
393,36.0,53.10439585200577,317.00000000000006,169.89560414799422
394,35.0,55.3372950140678,226.00000000000003,170.66270498593224
395,34.0,57.71744248964984,306.0,176.28255751035016
396,33.0,59.322889340042614,318.0,162.67711065995738
397,33.0,61.383407331720704,225.0,163.61659266827928
398,32.0,63.333773966672844,305.0,171.66622603332715
399,31.0,65.34418675099404,318.0,156.65581324900597
400,31.0,67.66981099436833,222.0,154.33018900563167
401,30.0,68.90748575061757,226.00000000000003,157.09251424938248
402,30.0,71.5923244650449,317.00000000000006,151.4076755349551
403,29.0,74.96877340483891,311.0,154.03122659516112
404,29.0,77.6068104162966,229.99999999999997,152.39318958370336
405,28.0,80.60969481223985,312.0,147.3903051877602
406,28.0,83.07178702655547,225.0,141.92821297344454
407,28.0,85.62312309257658,315.0,139.37687690742342
408,28.0,88.86002101557679,227.0,138.1399789844232
409,28.0,91.56132395223618,224.0,132.4386760477638
410,28.0,95.47719023547543,226.00000000000003,130.5228097645246
411,28.0,96.91653446488753,305.0,138.08346553511245
412,28.0,100.09999990201734,317.00000000000006,122.90000009798266
413,29.0,102.16125677972654,316.0,121.83874322027346
414,29.0,105.11960830574857,308.00000000000006,126.88039169425143
415,29.0,107.79143258914873,226.00000000000003,118.2085674108513
416,30.0,110.08064457542905,226.00000000000003,115.91935542457098
417,30.0,112.38098859066581,226.00000000000003,113.61901140933422
418,31.0,115.91337733397583,227.0,111.08662266602417
419,32.0,117.60252730042622,228.00000000000003,110.39747269957381
420,32.0,119.67731184165689,227.0,107.32268815834311
421,33.0,121.57699032364162,233.0,111.42300967635838
422,34.0,123.83286653480225,228.00000000000003,104.16713346519778
423,35.0,126.0573447868461,234.0,107.9426552131539
424,36.0,128.05428751374222,227.0,98.94571248625778
425,37.0,129.7006355957983,311.0,99.29936440420173
426,37.0,130.89668571303682,230.99999999999997,100.10331428696315
427,38.0,131.7125875076807,228.00000000000003,96.28741249231933
428,39.0,133.94002379309117,226.00000000000003,92.05997620690886
429,40.0,135.35041750396064,234.0,98.64958249603936
430,41.0,137.1768555903775,234.0,96.8231444096225
431,42.0,138.271372922619,226.00000000000003,87.72862707738102
432,43.0,139.9654153957626,229.99999999999997,90.03458460423738
433,45.0,140.9588343673408,238.0,97.04116563265919
434,46.0,142.26289573997923,309.0,88.73710426002074
435,46.0,291.7300176417608,229.99999999999997,18.26998235823919
436,46.0,290.5002017191199,238.0,11.4997982808801
437,45.0,288.5316540243963,236.00000000000003,15.468345975603711
438,45.0,287.34525982583625,189.0,63.65474017416375
439,45.0,284.9070079222921,317.00000000000006,32.09299207770795
440,44.0,283.0183248044038,298.0,14.98167519559621
441,44.0,280.91304181068983,305.0,24.086958189310167
442,44.0,278.6519226409237,230.99999999999997,30.348077359076285
443,44.0,277.17898850803874,227.0,35.82101149196126
444,44.0,274.9527897236124,230.99999999999997,34.0472102763876
445,44.0,272.0791175547672,222.0,45.92088244523279
446,44.0,270.7739137098588,310.0,39.22608629014121
447,44.0,269.38704547618397,227.0,42.38704547618397
448,44.0,268.74332874266696,320.0,48.74332874266696
449,44.0,265.5858468277422,304.0,29.585846827742188
450,44.0,265.25515721729914,323.0,48.255157217299114
451,44.0,263.4971458731653,236.00000000000003,27.497145873165294
452,44.0,261.6271547023479,315.0,36.62715470234792
453,44.0,271.451910278255,319.0,47.54808972174499
454,43.0,289.98580934172,226.00000000000003,24.014190658279972
455,43.0,304.7140803461267,223.0,12.28591965387335
456,42.0,322.71381756117967,319.0,3.713817561179667
457,42.0,334.1363952007839,320.0,14.136395200783909
458,40.0,333.25241642277456,325.0,8.252416422774559
459,39.0,332.9400986490366,320.0,12.9400986490366
460,38.0,332.65987587150386,317.00000000000006,15.6598758715038
461,37.0,331.5171918871911,224.0,15.517191887191075
462,36.0,330.79244376452726,322.00000000000006,8.792443764527206
463,34.0,329.50957473339264,319.0,10.50957473339264
464,33.0,329.2837116991297,230.99999999999997,20.283711699129697
465,32.0,326.82127343231946,227.0,13.821273432319458
466,31.0,326.43257710963326,304.0,22.432577109633257
467,29.0,325.2556190271788,225.0,10.255619027178795
468,28.0,323.2856820683558,237.00000000000003,20.28568206835581
469,27.0,320.6095868258236,226.00000000000003,6.609586825823612
470,26.0,318.73562163376175,311.0,7.7356216337617525
471,25.0,316.3804516205,238.99999999999997,15.380451620500025
472,24.0,313.68998688467195,306.0,7.689986884671953
473,23.0,310.8741139725035,238.0,8.874113972503494
474,23.0,308.0357850951441,237.00000000000003,5.035785095144092
475,22.0,305.3402059694617,234.0,0.6597940305383077
476,21.0,302.0979183953989,236.00000000000003,1.9020816046011078
477,21.0,298.98459264767695,241.00000000000003,0.01540735232310908
478,20.0,295.05476424332494,241.00000000000003,3.9452357566751175
479,19.0,291.5012774677584,235.0,13.498722532241572
480,19.0,286.9172153059463,243.0,10.082784694053714
481,19.0,282.7503197875668,242.0,15.24968021243319
482,19.0,278.72585266176316,294.0,15.274147338236844
483,19.0,274.3496621946099,237.00000000000003,28.65033780539011
484,19.0,269.7341281808104,241.00000000000003,28.73412818081036
485,19.0,265.97716996534274,232.0,33.97716996534274
486,19.0,261.552807500259,227.0,34.55280750025901
487,20.0,257.9052425117253,227.0,30.905242511725305
488,20.0,253.34548451385314,317.00000000000006,30.345484513853137
489,21.0,249.64790950946858,221.0,28.647909509468576
490,21.0,246.69740704634881,221.0,25.697407046348815
491,22.0,243.7632110070562,320.0,23.763211007056213
492,23.0,240.16621452583644,316.0,16.166214525836438
493,23.0,237.2289882590084,325.0,22.22898825900839
494,24.0,235.68024683342225,217.00000000000003,18.680246833422217
495,25.0,232.49600674306248,221.0,11.49600674306248
496,26.0,229.96831401152713,320.0,9.968314011527127
497,27.0,227.67268824854654,319.0,6.672688248546535
498,29.0,224.95806389915768,220.0,4.958063899157679
499,29.0,224.06855264933884,215.0,9.06855264933884
500,31.0,221.53290272593375,328.0,9.532902725933752
501,32.0,219.95278970497813,224.0,4.04721029502187
502,33.0,219.093202443277,326.00000000000006,5.093202443276994
503,34.0,217.04862636327363,326.00000000000006,3.048626363273627
504,35.0,215.4113663563806,329.0,4.411366356380597
505,37.0,214.69374168284565,333.99999999999994,8.693741682845626
506,38.0,213.49523035627107,211.0,2.4952303562710654
507,39.0,212.96131824755332,327.0,0.03868175244667782
508,41.0,210.79880096854652,327.0,2.201199031453484
509,42.0,210.6821633130894,209.00000000000003,1.6821633130893758
510,42.0,219.1315625611653,214.0,5.13156256116531
511,41.0,233.73189774362106,29.999999999999996,83.73189774362103
512,40.0,249.06308459307246,317.00000000000006,26.06308459307246
513,40.0,266.38919360828805,226.00000000000003,40.389193608288025
514,39.0,279.95335777800926,320.0,40.04664222199074
515,38.0,297.608008286486,321.0,23.391991713514017
