2,24.0,258.9733421727208,0.0,78.97334217272078
3,25.0,244.17728665644026,24.0,88.17728665644026
4,25.0,229.63121339509829,175.99999999999997,53.631213395098314
5,26.0,223.05542014830365,3.0,46.055420148303625
6,27.0,220.56943455088998,347.0,27.56943455088998
7,27.0,218.32184892441083,0.0,38.32184892441083
8,29.0,216.75359038344325,1.0,37.75359038344325
9,30.0,214.31984027022955,358.0,32.31984027022955
10,31.0,213.06291252530957,175.00000000000003,38.06291252530954
11,32.0,211.1110214484592,214.0,2.888978551540788
12,33.0,209.6758235612252,182.0,27.6758235612252
13,34.0,67.79104127443291,180.0,67.79104127443291
14,33.0,70.0095644003646,1.0,69.0095644003646
15,33.0,72.60606318012087,2.0,70.60606318012087
16,32.0,74.2455604605342,217.00000000000003,142.75443953946584
17,32.0,76.52563105264544,181.0,104.47436894735456
18,32.0,79.20293409981898,180.0,79.20293409981898
19,32.0,81.62205528725679,2.0,79.62205528725679
20,31.0,84.25748087772833,4.0,80.25748087772833
21,31.0,86.13467779589325,214.0,127.86532220410675
22,31.0,88.31755162314758,186.99999999999997,98.68244837685239
23,31.0,91.0815957757752,1.0,87.9184042242248
24,31.0,94.91309311347733,358.0,87.08690688652267
25,32.0,97.62312061696133,178.0,80.37687938303867
26,32.0,98.54570673270997,208.00000000000003,109.45429326729005
27,32.0,101.4587875957563,183.0,81.5412124042437
28,32.0,104.61831325500737,358.0,77.38168674499263
29,33.0,106.26927138106623,182.0,75.73072861893377
30,33.0,108.94030886764197,186.00000000000003,77.05969113235805
31,34.0,109.7143756519529,3.0,67.28562434804712
32,32.0,113.37811998121319,356.0,70.62188001878681
33,33.0,115.39696669213306,182.0,66.60303330786694
34,33.0,116.78653481930417,2.0,61.213465180695835
35,34.0,119.06167516391235,183.0,63.938324836087645
36,34.0,120.05323101023056,208.00000000000003,87.94676898976947
37,37.0,121.68330765188388,328.0,90.31669234811612
38,37.0,124.62767062404906,329.0,86.37232937595094
39,38.0,126.73919507985205,0.0,53.26080492014795
40,39.0,129.30663774952197,4.0,46.693362250478
41,39.0,127.1568800682339,6.0,46.8431199317661
42,39.0,112.72403170414977,24.0,43.275968295850234
43,38.0,95.63788396781791,181.0,85.36211603218209
44,38.0,82.8513115719646,182.0,99.1486884280354
45,38.0,83.70912134409248,181.0,97.29087865590752
46,38.0,84.37941997355098,2.0,82.37941997355098
47,38.0,86.81150393798912,178.0,84.81150393798912
48,38.0,89.42735730995125,4.0,85.42735730995125
49,38.0,91.1617776394236,324.0,124.8382223605764
50,38.0,90.40752470689462,0.0,89.59247529310538
51,38.0,81.67117028579862,67.00000000000001,14.67117028579861
52,38.0,79.41903585581666,355.0,105.58096414418334
53,37.0,80.24328553475432,181.0,100.75671446524568
54,37.0,81.88859910343213,4.0,77.88859910343213
55,37.0,83.58340574636145,2.0,81.58340574636145
56,37.0,84.16419069686033,0.0,84.16419069686033
57,37.0,85.82336065434282,180.0,85.82336065434282
58,37.0,88.99434430530034,311.0,140.00565569469967
59,37.0,90.48467740223202,183.0,92.51532259776798
60,37.0,91.42405750933608,174.0,82.57594249066392
61,37.0,94.67498134610886,38.0,47.325018653891135
62,36.0,96.23232082668568,355.0,88.76767917331432
63,36.0,97.9552193777516,181.0,83.0447806222484
64,36.0,99.42808541964101,177.00000000000003,77.57191458035902
65,36.0,101.12262001597031,178.0,76.87737998402969
66,37.0,101.48657938282844,0.0,78.51342061717156
67,39.0,102.75958839536312,182.0,79.24041160463688
68,39.0,104.33859928408052,182.0,77.66140071591948
69,40.0,106.45706542317109,183.0,76.54293457682891
70,40.0,107.27493284618286,179.0,71.72506715381714
71,41.0,109.3266022081958,29.999999999999996,40.673397791804234
72,42.0,109.95947913754121,188.0,78.04052086245879
73,42.0,111.17748017968678,209.00000000000003,97.82251982031325
74,43.0,113.15477046860536,1.0,65.84522953139464
75,43.0,113.95581788723182,1.0,65.04418211276818
76,44.0,114.9539759334415,1.0,64.0460240665585
77,45.0,116.04419662022954,1.0,62.95580337977046
78,45.0,118.3042845927623,186.00000000000003,67.69571540723773
79,44.0,119.07030934984137,182.0,62.92969065015863
80,44.0,120.97067115438361,0.0,59.02932884561639
81,45.0,121.7620026326901,175.99999999999997,54.23799736730987
82,49.0,123.25622549791808,3.0,53.74377450208195
83,49.0,124.03937751751518,357.0,58.96062248248482
84,50.0,125.92150404220759,181.0,55.07849595779241
85,51.0,127.05956736860479,1.0,51.94043263139521
86,52.0,128.88469583217338,3.0,48.11530416782665
87,53.0,129.63253376749108,0.0,50.36746623250892
88,54.0,131.3380609220853,350.00000000000006,58.661939077914695
89,55.0,132.45340944735258,2.0,45.546590552647416
90,55.0,136.87502330647447,205.0,68.12497669352553
91,56.0,149.8919962407113,205.0,55.10800375928869
92,55.0,163.65367903001302,7.0,9.346320969986976
93,55.0,163.73870433944808,25.0,8.738704339448077
94,55.0,151.0542897565224,156.0,4.945710243477606
95,55.0,140.5811875106917,181.0,40.418812489308294
96,55.0,125.7249377651127,358.0,56.2750622348873
97,54.0,109.66115204531846,1.0,69.33884795468154
98,54.0,91.70170132028912,0.0,88.29829867971088
99,53.0,79.27624922884831,162.0,61.276249228848314
100,53.0,75.74044859608816,181.0,105.25955140391184
101,53.0,75.12195545931162,3.0,72.12195545931162
102,53.0,77.11677090522365,212.0,134.88322909477637
103,53.0,78.0003226690591,182.0,103.9996773309409
104,53.0,78.78081608379392,190.0,111.21918391620608
105,52.0,71.88239054181761,4.0,67.88239054181761
106,52.0,61.40942992113555,39.0,22.409429921135548
107,51.0,61.620011673902006,183.0,121.37998832609799
108,51.0,59.476481776016406,174.0,53.476481776016406
109,50.0,60.14417525394,2.0,58.14417525394
110,50.0,60.86900492078129,2.0,58.86900492078129
111,49.0,61.27576538202276,186.00000000000003,124.72423461797726
112,48.0,62.264445309216605,0.0,62.264445309216605
113,48.0,63.368972237587904,351.99999999999994,124.63102776241209
114,47.0,64.73384509345432,2.0,62.73384509345432
115,47.0,65.65475929594456,179.0,64.65475929594456
116,46.0,67.49188781351529,181.0,113.50811218648471
117,46.0,68.5762292944895,181.0,112.4237707055105
118,46.0,69.31467399695794,356.0,114.68532600304206
119,45.0,69.28898689164967,180.0,69.28898689164967
120,45.0,71.15328168645428,4.0,67.15328168645428
121,45.0,72.35009292536111,38.0,34.35009292536111
122,44.0,73.54832673024815,0.0,73.54832673024815
123,44.0,75.45985954858287,41.0,34.45985954858287
124,44.0,75.83748763432081,3.0,72.83748763432081
125,44.0,77.16801490785232,2.0,75.16801490785232
126,43.0,78.74825448548557,1.0,77.74825448548557
127,43.0,80.04003236366297,185.0,104.95996763633703
128,43.0,82.0699056533431,181.0,98.9300943466569
129,43.0,83.58088372649394,1.0,82.58088372649394
130,43.0,85.44529728478945,5.0,80.44529728478945
131,43.0,85.98399087015449,3.0,82.98399087015449
132,43.0,88.73813690862835,186.00000000000003,97.26186309137168
133,43.0,90.10297066152893,182.0,91.89702933847107
134,44.0,90.84415081585908,1.0,88.15584918414092
135,44.0,92.7785677305327,3.0,84.22143226946733
136,44.0,95.39269616297528,0.0,84.60730383702472
137,44.0,96.72966538698071,184.0,87.27033461301929
138,45.0,98.01159872967683,359.0,82.98840127032317
139,45.0,99.50290313647818,0.0,80.49709686352182
140,46.0,101.81853550818857,2.0,76.18146449181143
141,46.0,103.67495716752052,4.0,72.32504283247945
142,46.0,105.75937853604502,191.0,85.24062146395498
143,47.0,107.17976789309392,1.0,71.82023210690608
144,47.0,111.41862927002825,209.00000000000003,97.58137072997178
145,47.0,125.54209126584756,205.0,79.45790873415244
146,47.0,141.33785324882456,1.0,37.66214675117544
147,48.0,156.48606189798573,206.99999999999997,50.51393810201424
148,48.0,172.2606932599638,206.00000000000003,33.73930674003623
149,48.0,188.3861337466115,181.0,7.386133746611506
150,48.0,190.09872334909275,226.00000000000003,35.90127665090728
151,49.0,188.4326452237848,0.0,8.432645223784789
152,51.0,188.89925680519,4.0,12.89925680519002
153,52.0,188.495774389708,182.0,6.495774389708004
154,52.0,193.75179321804876,210.0,16.24820678195124
155,51.0,207.59919307091252,14.999999999999998,42.59919307091255
156,48.0,225.94588248208018,0.0,45.94588248208018
157,51.0,218.49367852079024,157.0,61.49367852079024
158,51.0,207.06353283261026,21.0,48.063532832610264
159,51.0,192.55373821599568,5.0,17.55373821599565
160,51.0,178.05445950477844,2.0,0.05445950477843553
161,51.0,161.50279388958913,206.00000000000003,44.4972061104109
162,50.0,144.8054394705043,26.000000000000004,9.194560529495732
163,50.0,132.13082382518058,24.0,23.869176174819415
164,50.0,116.19551392474402,178.0,61.80448607525598
165,50.0,104.7232889029088,333.99999999999994,101.27671109709122
166,50.0,115.28823488164304,210.0,94.71176511835696
167,50.0,127.53803769904842,212.0,84.46196230095158
168,50.0,134.4795626725111,178.0,43.52043732748891
169,50.0,120.42915514418873,4.0,55.570844855811245
170,49.0,105.45740141944582,181.0,75.54259858055418
171,49.0,99.84952271658202,213.0,113.15047728341798
